query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
425,0.8479061775500235,0.5065399526871907,0.5601712927061894,0.6888702105784256,0.638282742580688,0.7537945297690634,0.7152341783674935,0.5959292705472263,0.6372978075480429,0.8000304376678783,0.7821844895947545,0.8220931883391618,0.5789542533500366,0.8478192422241341,0.6434868486161361,0.6945729748084297
426,0.9042046706191024,0.015115759211350253,0.24497020734166386,0.13666926420670789,0.14340872018971987,0.553909795962163,0.4610172296633152,0.3640498302743226,0.10218383101988843,0.13147709932709467,0.5193801871929254,0.2828354258648982,0.41746103699789017,0.1733893804141036,0.662928139288503,0.34086670517157663
427,0.49298473710128016,0.2603958998837602,0.32298475073687544,0.2761471887366486,0.29949735066973293,0.3007124507695848,0.3614135863676014,0.41009549484622976,0.34087935280640297,0.3773283875951255,0.15148431766973194,0.27273310754686736,0.3145423578844572,0.5233626470458871,0.31337954312939453,0.3345294115193053
428,0.6172829585379888,0.1829728374116233,0.302149999211572,0.4725439901195712,0.29551332753179776,0.4507445071731702,0.4166385916001634,0.5043018332592658,0.49578325335816664,0.3590822430349881,0.2668174573148937,0.4528663842342119,0.3289727258728967,0.45727093294893456,0.2132758569799198,0.38774779323927766
429,0.9087832510440754,0.3356264581624727,0.6342964675961088,0.5994172139747354,0.6682495341195899,0.5848923929202337,0.721706622142464,0.47604908951876185,0.48382197060239884,0.6868435962228303,0.40524021992734155,0.2777578360781177,0.5468858072183371,0.44685343965679175,0.4484188560191913,0.5483228503468968
430,0.9368258958611817,0.6149364576160998,0.8854003199651056,0.7143799685450876,0.7001621344611987,0.6087902418565762,0.7120886455448466,0.8211310904890622,0.8078699177166551,0.5615648237306051,0.8892280997969982,0.8766205514087864,0.8663640052783651,0.8416362542197485,0.8538401978826142,0.7793892402915288
431,0.6240847595359327,0.26257383241744375,0.6643869687313717,0.4590581038268127,0.7985990358161853,0.6626681695307144,0.7252767162501516,0.7123390337019906,0.679339685645096,0.7479177054466837,0.6617702003679513,0.5215566343980058,0.7013046700346126,0.7204443488200534,0.6186336068455714,0.6373302314245719
432,0.03301358031123131,0.0,0.0,0.026425294698493085,0.02305282560839354,0.026885633808876454,0.03185757830106203,0.029232511322807294,0.021179803527634645,0.06291431698627994,0.020235849343576914,0.03301358031123131,0.0,0.0,0.026885633808876454,0.022313107201897532
433,0.19803372587398702,0.0,0.09336388246267399,0.05890605135464943,0.09993341709814788,0.1300673967195872,0.15853822967238265,0.1867495922834326,0.17244727043007962,0.2815561351601066,0.0,0.1556064707711233,0.18672776492534798,0.040726126963083795,0.0,0.11751040424764016
434,0.91002840444266,0.43671047104290855,0.7530108963228866,0.6308046270971076,0.6157258838094901,0.8117999097765586,0.7002908699653991,0.4533953112076208,0.23836485861330667,0.8298205702899422,0.9070113434578431,0.71828918305419,0.6894777601381198,0.9351689909424317,0.7544296487825636,0.6922885819295351
435,0.6039303674174921,0.029759212926751457,0.33680453056743953,0.3520421082265041,0.16202789095833767,0.22525143902202138,0.1956689413018974,0.36432572774670074,0.5387384177954108,0.41182046627203395,0.35492061662500074,0.34326347697842985,0.33966170221348274,0.3409359430107486,0.3760989805941291,0.33168332144375867
436,0.5464340956733298,0.17609240230585357,0.3128765682254537,0.37043201593386177,0.24484363460925682,0.3206028047140341,0.2688973470059824,0.2658826892832919,0.45497857682745985,0.6721435333978787,0.014996930707771979,0.39139145034470596,0.3606543131594698,0.056011369805251836,0.7064485007944047,0.3441790821858672
437,0.21626016943812854,0.06624956918618297,0.0,0.04369537701907157,0.061995491338142535,0.0,0.01612799726004488,0.0,0.0,0.08721938939943484,0.014669272800906774,0.05468584256630337,0.0713797328873368,0.05356863325287792,0.0,0.04572343167656201
438,0.23828231169651967,0.03405280374538639,0.3599373927100034,0.3916934613848126,0.4679799034574632,0.33277480370529705,0.3178265451328506,0.10723734461926172,0.23347569363860496,0.583684527579281,0.36028622522494325,0.3921296084546537,0.40838572387595073,0.29067441701651764,0.29198337730460966,0.32069360930307705
439,0.1739111862674742,0.143344609219469,0.3825664159891199,0.07436538009038186,0.15367005756337518,0.12515912356460732,0.14913246495436677,0.04761956662634871,0.014471722709210601,0.1131869371914136,0.3642872774811259,0.08450174151604978,0.2000232660539131,0.07720508048936155,0.1346247923835722,0.14920464147331933
440,0.3244234443375712,0.09789701525248509,0.26843026746536675,0.3639567768228193,0.17214813780163252,0.352210409363703,0.34051290196286155,0.324383760640166,0.41367895449920716,0.5275826425824682,0.33993860284326166,0.368724557717661,0.26464641493505237,0.4252069498156411,0.34896815634721484,0.3288472661591408
441,0.8450769403475495,0.5906664402423891,0.6720713820711951,0.8366174312492378,0.6915886862131129,0.7960283545159016,0.7677404857218761,0.8053542471298696,0.8441815184864486,0.8134289234814176,0.7647747219724107,0.8847804658449258,0.7496743646983286,0.5929390423862948,0.9004921280384246,0.7703610088266255
442,0.30912299346445166,0.07753300701100829,0.015959923904348715,0.029683300754567155,0.07066157049429216,0.08402805077027829,0.049147755444824824,0.15927144244117974,0.16582905855251842,0.154425330521791,0.1353099519461968,0.0428578287454205,0.06934519012360328,0.04964026412687409,0.08900872723587004,0.10012162636914831
443,0.20809576133806218,0.15858312539360692,0.24375532893862986,0.317684268059321,0.167385491753635,0.0,0.019383251752752073,0.12296362704822886,0.1263180934756624,0.19395700714586384,0.32444794262047283,0.2545153754719143,0.19856212039373441,0.15619822969781016,0.20029130175393525,0.17947606165624194
444,0.9861200916253009,0.6651893411760577,0.42099804040122624,0.7245208120375559,0.829007322255513,0.6895796497196424,0.6598608352122602,0.9393906634520195,0.9510136844806403,0.8893529337959535,0.5668137330420244,0.7530744640057204,0.8075463762475065,0.8124510016539926,0.9373475626070846,0.7754844341141667
445,0.8202808819018598,0.22705623906697997,0.32473694673289416,0.39451479511538445,0.27464404031085443,0.31147059265818294,0.21315450466603286,0.41137518585247973,0.46461856847243166,0.47248599732970825,0.3579788119112276,0.43714091335102023,0.17728062515115645,0.3312620882065271,0.49760321475403496,0.3810402270320516
446,0.684810558825722,0.13006351575383737,0.4773945655261003,0.5918484186786138,0.45280966779275367,0.6684483041152006,0.41034159148152777,0.460956878068874,0.7023886134482835,0.7481101834032392,0.7861694098859233,0.7728012264933483,0.6376926176231653,0.5793062117362223,0.781987811036891,0.5923419715913134
447,0.7071176484374952,0.7319668990096964,0.09670183941881068,0.48608224530699395,0.07712115595224292,0.860445750579172,0.6437031933909609,0.8126182184830293,0.1006425160262496,0.310062743974346,0.7897974839075539,0.3971647219319451,0.7578734071262606,0.4309204749409813,0.9913205355185305,0.5462359222669514
448,0.3755669319175296,0.11472256997627497,0.16183958283283514,0.02371891490550726,0.17903844711443095,0.06086624590984109,0.045893026750004194,0.09013568639249304,0.02007454682053557,0.01868124643231467,0.23464463282797474,0.018400094720805057,0.12883113047600217,0.17071404675698715,0.11999837654489166,0.11754169869189517
449,0.22825951871340128,0.2807976452150785,0.2727810929436682,0.2084411940988054,0.3039009897357108,0.23207358517550994,0.26406685094546883,0.31624127532042323,0.3189755642557441,0.22882996729621283,0.3046389336943676,0.23068259620911413,0.2493621993277545,0.26891919418534066,0.21511673324400088,0.26153915602404004
450,0.8974314852828148,0.8495450331585367,0.8875280966922118,0.8173910479581026,0.7037169202140364,0.9080458799807083,0.8643789400711135,0.8751820849545519,0.8474793167348891,0.9111083678818286,0.9062261239567968,0.882849510990239,0.8144915656538327,0.7007143305346567,0.8182803223412005,0.845624601760368
Overall,0.5692635168755092,0.3104717807333264,0.434541874313501,0.3975747040956725,0.39504272823061143,0.4689790752300034,0.438665442501068,0.45882291764214755,0.4193878894983464,0.4831846439180195,0.47379525056698923,0.4362063069201142,0.4618712583446644,0.4409777738925321,0.47320632653729544,0.4441327659533201
