query_id,CL99XT,Dm8TFidf,GE8ATDN2,INQ601,Mer8Adtd2,acsys8alo,acsys8alo2,apl8c621,apl8ctd,att99atde,fub99a,ibms99b,nttd8ale,ok8asxc,pir9Attd,Overall
411,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0345679012345679
412,0.008130081300813009,0.0,0.008130081300813009,0.0,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.0,0.0,0.008130081300813009,0.0,0.008130081300813009,0.0,0.008130081300813009,0.008130081300813009,0.004878048780487806
413,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.00966183574879227
414,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.018803418803418803
415,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470589
416,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.006349206349206349
417,0.013333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.008888888888888889
418,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172415
419,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.041666666666666664
420,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.028282828282828274
421,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0024096385542168677
422,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.003947368421052632
423,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.044444444444444446
424,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.005847953216374269,0.005847953216374269,0.0,0.0,0.0,0.0,0.0023391812865497076
425,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0,0.006172839506172839,0.006172839506172839,0.005761316872427983
426,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0019801980198019802
427,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.01733333333333333
428,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576
429,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.030303030303030307
430,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1
431,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.006153846153846154
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.005128205128205128
434,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.0,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.0023054755043227662
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.0,0.0022792022792022795
436,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0,0.0,0.005555555555555556,0.0,0.0,0.005555555555555556,0.005555555555555556,0.0,0.0,0.0,0.0,0.005555555555555556,0.0025925925925925925
437,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009259259259259259
438,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.0,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.0,0.0,0.002312138728323699
439,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.00060882800608828
440,0.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.01111111111111111
441,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.05882352941176471
442,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.0,0.0,0.0,0.0,0.0035460992907801418
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.00065359477124183
444,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.05490196078431373
445,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.010752688172043008
446,0.006172839506172839,0.0,0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.005349794238683128
447,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.041666666666666664
448,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005797101449275362
449,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.006965174129353233
450,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.003412969283276451
Overall,0.01864340620447198,0.013361869597804206,0.016207352907482285,0.011858459827132456,0.014655546720745143,0.014282793892599129,0.016356064062745198,0.017370176442515615,0.01649491629939477,0.014878655883549969,0.018843559368701284,0.016414675647543345,0.01920803123960811,0.01691185158243566,0.01700768761579406,0.016166336486168213
